3,BMAJ Mendis,7.666666666666667,85.1851851851851
3,Parvez Rasool,8.5,85.
3,Sandeep Sharma,26.0,74.2857142857142
3,Imran Tahir,4.5,72.
3,Karanveer Singh,12.0,70.5882352941176
3,TA Boult,0,62.
3,KC Cariappa,5.0,83.3333333333333
3,SN Thakur,2.3333333333333335,77.7777777777777
3,AD Nath,5.0,71.4285714285714
3,NS Naik,11.5,74.1935483870967
3,A Zampa,2.5,62.
3,Ankit Soni,3.5,77.7777777777777
3,TS Mills,2.6666666666666665,72.7272727272727
3,Mohammad Nabi,2.0,66.6666666666666
3,Vishnu Vinod,6.333333333333333,73.0769230769230
3,Washington Sundar,9.0,75.
4,AB de Villiers,38.16483516483517,148.165529010238
4,ST Jayasuriya,27.428571428571427,144.3609022556390
4,Kamran Akmal,25.6,164.102564102564
4,JA Morkel,24.35,141.9825072886297
4,YK Pathan,29.632653061224488,145.4909819639278
4,V Sehwag,27.555555555555557,155.4415954415954
4,LPC Silva,20.0,153.8461538461538
4,CH Gayle,41.20454545454545,151.20934111759
4,Bipul Sharma,23.375,152.0325203252032
4,AP Dole,17.0,154.5454545454545
4,MJ Lumb,23.166666666666668,143.2989690721649
4,KA Pollard,28.925925925925927,146.5290806754221
4,BJ Haddin,18.0,163.6363636363636
4,CA Lynn,38.4,158.0246913580246
4,GJ Maxwell,25.06122448979592,164.390896921017
4,CH Morris,36.583333333333336,165.6603773584905
4,KJ Abbott,13.0,162.
4,JC Buttler,25.095238095238095,145.9833795013850
4,KH Pandya,36.92307692307692,158.4158415841584
4,RR Pant,25.636363636363637,151.2064343163538
4,JJ Roy,29.5,147.
4,BA Stokes,31.6,142.9864253393665
4,RA Tripathi,27.928571428571427,146.4419475655430
5,AB Agarkar,17.9,116.2337662337662
5,S Anirudha,17.0,120.3539823008849
5,R Bhatia,11.4,120.422535211267
5,PP Chawla,12.261904761904763,113.6865342163355
5,B Chipli,18.666666666666668,111.5537848605577
5,SD Chitnis,14.142857142857142,111.2359550561797
5,DB Das,21.714285714285715,116.4750957854406
5,TM Dilshan,26.813953488372093,114.4985104270109
5,SP Fleming,21.77777777777778,118.787878787878
5,SC Ganguly,25.452830188679247,106.8091844813935
5,HH Gibbs,27.6875,109.7893432465923
5,Iqbal Abdulla,44.0,104.7619047619047
5,W Jaffer,16.25,107.4380165289256
5,Joginder Sharma,9.0,120.
5,JH Kallis,28.55294117647059,109.2259225922592
5,MA Khote,12.0,109.0909090909090
5,P Kumar,8.947368421052632,108.2802547770700
5,VVS Laxman,15.666666666666666,105.6179775280898
5,M Manhas,22.347826086956523,109.3617021276595
5,AM Nayar,17.68421052631579,116.4644714038128
5,NK Patel,30.25,101.6806722689075
5,PA Patel,21.700934579439252,117.2135285209490
5,RR Powar,22.333333333333332,104.687
5,RR Raje,20.0,111.1111111111111
5,DB Ravi Teja,19.736842105263158,118.2965299684542
5,Shoaib Malik,13.0,110.6382978723404
5,LR Shukla,15.0,115.7142857142857
5,GC Smith,28.423076923076923,110.6287425149700
5,Sohail Tanvir,12.0,124.1379310344827
5,T Taibu,10.333333333333334,119.2307692307692
5,YV Takawale,24.0,107.8651685393258
5,WPUJC Vaas,10.125,110.9589041095890
5,Y Venugopal Rao,22.386363636363637,117.8229665071770
5,DL Vettori,15.125,107.0796460176991
5,R Vinay Kumar,10.857142857142858,112.177121771217
5,DNT Zoysa,11.0,122.2222222222222
5,R Bishnoi,6.333333333333333,111.7647058823529
5,J Botha,20.45,113.927576601671
5,LA Carseldine,20.25,119.1176470588235
5,Y Nagar,20.357142857142858,110.0386100386100
5,NV Ojha,20.986486486486488,118.640183346065
5,AS Raut,21.555555555555557,116.167664670658
5,KV Sharma,15.095238095238095,115.6934306569343
5,TL Suman,21.125,117.5652173913043
5,RE van der Merwe,14.454545454545455,112.765957446808
5,MS Bisla,21.0,113.6752136752136
5,FY Fazal,18.3,105.7803468208092
5,JM Kemp,13.0,108.3333333333333
5,MR Marsh,18.75,114.7959183673469
5,MD Mishra,14.8125,113.942307692307
5,KAJ Roach,10.0,111.1111111111111
5,R Sathish,15.882352941176471,116.8831168831168
5,JEC Franklin,29.727272727272727,108.6378737541528
5,Y Gnaneswara Rao,19.0,111.7647058823529
5,AL Menaria,19.095238095238095,112.6404494382022
5,S Rana,22.75,112.3456790123456
5,J Syed Mohammad,14.5,111.5384615384615
5,JJ van der Wath,9.0,112.
5,DJ Harris,27.75,109.900990099009
5,RE Levi,13.833333333333334,113.6986301369863
5,AP Majumdar,21.75,114.473684210526
5,BB Samantray,25.0,110.6194690265486
5,R Dhawan,21.857142857142858,113.3333333333333
5,CM Gautam,16.9,112.6666666666666
5,JO Holder,7.6,122.5806451612903
5,MM Sharma,8.0,109.8039215686274
5,BR Dunk,13.333333333333334,114.2857142857142
5,VH Zol,14.5,111.5384615384615
5,SA Abbott,7.5,115.3846153846153
5,DM Bravo,0,120.
5,Rashid Khan,5.5,122.2222222222222
6,J Arunkumar,7.666666666666667,100.
6,K Goel,14.533333333333333,94.3722943722943
6,SP Goswami,16.066666666666666,96.0159362549800
6,M Kaif,14.38888888888889,103.6000000000000
6,M Kartik,16.142857142857142,104.6296296296296
6,DS Kulkarni,11.25,93.7
6,DS Lehmann,9.0,100.
6,AD Mascarenhas,8.777777777777779,101.2820512820512
6,A Mishra,11.724137931034482,93.6639118457300
6,AA Noffke,9.0,90.
6,JDP Oram,13.25,98.1481481481481
6,MM Patel,6.5,95.121951219512
6,DT Patil,6.5,100.
6,L Ronchi,6.8,100.
6,RR Sarwan,18.25,97.3333333333333
6,PR Shah,11.5,101.098901098901
6,DW Steyn,7.545454545454546,105.063291139240
6,SB Styris,18.714285714285715,98.4962406015037
6,DP Vijaykumar,0,100.
6,SK Warne,9.9,92.523364485981
6,VS Yeligati,2.0,100.
6,R Ashwin,10.5,96.2
6,AN Ghosh,3.5,87.
6,RJ Harris,9.75,104.4642857142857
6,SB Jakati,28.0,96.5517241379310
6,CK Langeveldt,4.0,88.8888888888888
6,VS Malik,7.0,100.
6,SL Malinga,5.5,88.8888888888888
6,Mashrafe Mortaza,0,100.
6,GR Napier,15.0,93.7
6,RJ Quiney,14.714285714285714,100.9803921568627
6,Anirudh Singh,15.75,95.4545454545454
6,KB Arun Karthik,10.2,100.
6,AB Barath,21.0,100.
6,DE Bollinger,21.0,91.3043478260869
6,P Dogra,11.545454545454545,92.0289855072463
6,AA Jhunjhunwala,16.692307692307693,103.3333333333333
6,R McLaren,19.875,92.9824561403508
6,CA Pujara,20.526315789473685,99.7442455242966
6,R Sharma,4.714285714285714,88.
6,S Sriram,15.5,86.1111111111111
6,SJ Srivastava,5.0,100.
6,B Sumanth,35.0,94.594594594594
6,SW Tait,7.666666666666667,88.4615384615384
6,UT Yadav,13.428571428571429,104.4444444444444
6,S Aravind,14.75,103.5087719298245
6,UBT Chand,15.0,100.
6,AA Chavan,6.0,109.0909090909090
6,RV Gomez,10.0,98.039215686274
6,DJ Jacobs,13.142857142857142,93.8775510204081
6,M Klinger,18.25,94.805194805194
6,B Kumar,8.31578947368421,100.6369426751592
6,NJ Rimmington,0,100.
6,JE Taylor,3.0,100.
6,AC Thomas,10.0,105.2631578947368
6,MJ Clarke,16.333333333333332,104.2553191489361
6,GB Hogg,7.333333333333333,100.
6,RJ Peterson,10.666666666666666,106.6666666666666
6,PA Reddy,16.4,102.4999999999999
6,N Saini,14.0,99.2907801418439
6,MN Samuels,12.384615384615385,93.604651162790
6,JJ Bumrah,12.5,96.1538461538461
6,NM Coulter-Nile,6.5,104.
6,MG Johnson,11.615384615384615,98.6928104575163
6,MC Juneja,17.857142857142858,97.6562
6,Mohammed Shami,6.571428571428571,102.2222222222222
6,MDKJ Perera,7.0,107.692307692307
6,R Rampaul,10.2,102.
6,KW Richardson,12.0,92.307692307692
6,GH Vihari,15.555555555555555,89.4568690095846
6,NJ Maddinson,6.666666666666667,95.2380952380952
6,JDS Neesham,14.0,91.3043478260869
6,RR Rossouw,10.6,103.92156862745
6,MA Starc,13.714285714285714,97.9591836734693
6,RG More,0,100.
6,BB Sran,0,100.
6,F Behardien,7.0,107.692307692307
6,Kuldeep Yadav,10.0,90.909090909090
6,C Munro,10.0,100.
6,AR Bawne,0,100.
6,Basil Thampi,0,100.
6,LH Ferguson,0,100.
6,K Rabada,18.333333333333332,85.937
6,CR Woakes,11.5,97.8723404255319
7,B Akhil,12.666666666666666,138.181818181818
7,CRD Fernando,0,133.3333333333333
7,MS Gony,9.9,139.4366197183098
7,Harbhajan Singh,16.306122448979593,142.4242424242424
7,B Lee,12.4,127.8350515463917
7,MF Maharoof,17.7,143.9024390243902
7,Misbah-ul-Haq,16.714285714285715,144.4444444444444
7,SM Pollock,18.375,132.4324324324324
7,D Salunkhe,16.5,137.
7,VRV Singh,2.0,133.3333333333333
7,S Vidyut,18.125,133.027522935779
7,AS Yadav,9.8,125.6410256410256
7,Harmeet Singh,4.5,150.
7,A Mithun,6.8,130.7692307692307
7,M Morkel,11.454545454545455,140.
7,S Narwal,12.333333333333334,137.0370370370370
7,NLTC Perera,19.181818181818183,137.4592833876221
7,TR Birt,15.0,129.3103448275862
7,AC Blizzard,17.142857142857142,133.3333333333333
7,JP Faulkner,21.08,135.4755784061696
7,TG Southee,9.0,154.285714285714
7,Sunny Singh,10.75,138.7096774193548
7,RN ten Doeschate,23.285714285714285,138.7234042553191
7,Ankit Sharma,12.428571428571429,129.850746268656
7,A Ashish Reddy,18.666666666666668,145.077720207253
7,DAJ Bracewell,0,133.3333333333333
7,SP Narine,13.55,147.282608695652
7,HV Patel,5.222222222222222,138.2352941176470
7,K Upadhyay,0,133.3333333333333
7,Sachin Baby,17.125,135.6435643564356
7,PJ Cummins,12.833333333333334,140.
7,R Tewatia,17.5,145.8333333333333
7,DJ Hooda,14.346153846153847,139.1791044776119
7,MJ McClenaghan,7.875,143.181818181818
7,HH Pandya,21.36842105263158,142.456140350877
7,P Sahu,19.0,146.1538461538461
7,RD Chahar,0,150.
7,C de Grandhomme,15.75,136.9565217391304
8,H Das,2.0,40.
8,AB Dinda,2.6,54.16666666666666
8,SB Joshi,3.0,42.85714285714285
8,D Kalyankrishna,3.0,37.
8,T Kohli,3.6666666666666665,57.8947368421052
8,VY Mahesh,7.5,55.5555555555555
8,BAW Mendis,1.5,50.
8,Mohammad Asif,1.5,50.
8,PP Ojha,1.3333333333333333,35.5555555555555
8,Pankaj Singh,3.5,58.33333333333333
8,PM Sarvesh Kumar,0,50.
8,Shoaib Akhtar,2.0,28.5714285714285
8,Younis Khan,3.0,42.85714285714285
8,KP Appanna,2.0,50.
8,Kamran Khan,3.0,60.
8,DP Nannes,4.0,30.7692307692307
8,SE Bond,1.0,50.
8,RS Gavaskar,2.0,25.
8,JD Unadkat,5.0,38.4615384615384
8,A Uniyal,4.0,57.1428571428571
8,S Randiv,2.0,50.
8,S Nadeem,2.1666666666666665,37.14285714285714
8,R Ninan,3.0,50.
8,TD Paine,5.0,38.4615384615384
8,P Parameswaran,0,50.
8,P Awana,2.5,35.71428571428571
8,A Chandila,0,57.1428571428571
8,M de Lange,1.0,50.
8,CJ McKay,8.0,53.33333333333333
8,S Badree,2.6,56.5217391304347
8,UA Birla,7.0,50.
8,YS Chahal,5.0,53.5714285714285
8,B Laughlin,4.0,44.4444444444444
8,AS Rajpoot,6.0,46.1538461538461
8,SMSM Senanayake,10.0,58.8235294117647
8,PV Tambe,9.0,46.1538461538461
8,X Thalaivan Sargunam,10.0,58.8235294117647
8,S Gopal,7.0,51.8518518518518
8,BE Hendricks,1.0,33.3333333333333
8,DJ Muthuswami,1.0,33.3333333333333
8,J Yadav,3.0,60.
8,PSP Handscomb,6.0,50.
8,CJ Jordan,1.5,60.
8,AF Milne,3.5,58.33333333333333
8,Swapnil Singh,4.0,60.
9,SA Asnodkar,21.15,124.778761061946
9,S Badrinath,30.659574468085108,118.894389438943
9,MV Boucher,28.142857142857142,127.5080906148867
9,DJ Bravo,22.945454545454545,126.3263263263263
9,S Dhawan,32.669724770642205,121.8685831622176
9,R Dravid,28.233766233766232,115.515409139213
9,G Gambhir,31.541984732824428,124.6079613992762
9,BJ Hodge,33.333333333333336,125.2236135957066
9,JR Hopes,26.0625,136.2745098039215
9,DJ Hussey,26.979591836734695,122.9767441860465
9,RA Jadeja,24.055555555555557,122.9240596167494
9,DPMD Jayawardene,28.603174603174605,123.2558139534883
9,KD Karthik,24.811965811965813,125.9436008676789
9,SM Katich,24.1,129.5698924731182
9,BB McCullum,28.091836734693878,131.2202097235462
9,MK Pandey,28.397435897435898,120.1193058568329
9,IK Pathan,21.49056603773585,120.4016913319238
9,LA Pomersbach,27.454545454545453,122.7642276422764
9,AM Rahane,33.59340659340659,120.5917159763313
9,WP Saha,25.524590163934427,130.7304785894206
9,Salman Butt,27.571428571428573,119.8757763975155
9,KC Sangakkara,25.953846153846154,121.1925287356321
9,S Sohal,18.4,126.0273972602739
9,LRPL Taylor,25.425,123.7226277372262
9,SR Tendulkar,34.83582089552239,119.8151950718685
9,MK Tiwary,29.428571428571427,117.2953736654804
9,SS Tiwary,28.355555555555554,119.5876288659793
9,RV Uthappa,29.515625,131.637630662020
9,CL White,26.5,126.3576158940397
9,Yuvraj Singh,25.613861386138613,131.186612576064
9,GJ Bailey,24.555555555555557,121.87
9,RS Bopara,29.5,117.2185430463576
9,A Flintoff,31.0,116.9811320754716
9,MC Henriques,28.5,128.174603174603
9,AB McDonald,24.6,123.
9,AD Mathews,23.35483870967742,125.9130434782608
9,JD Ryder,21.571428571428573,131.8777292576419
9,PC Valthaty,22.954545454545453,120.813397129186
9,M Vijay,26.431578947368422,123.3906633906633
9,STR Binny,20.157894736842106,126.8211920529801
9,AJ Finch,27.637931034482758,130.4312449145646
9,KM Jadhav,23.5,134.8942598187311
9,Mandeep Singh,20.21818181818182,120.869565217391
9,EJG Morgan,21.35,121.1347517730496
9,AT Rayudu,27.146067415730336,126.1618798955613
9,AP Tare,14.125,124.1758241758241
9,MA Agarwal,17.695652173913043,123.3333333333333
9,DT Christian,18.26086956521739,123.1671554252199
9,NL McCullum,26.0,118.1818181818181
9,Shakib Al Hasan,21.652173913043477,130.3664921465968
9,DH Yagnik,17.0,124.0875912408759
9,Azhar Mahmood,20.42105263157895,128.0528052805280
9,F du Plessis,30.11627906976744,127.9644268774703
9,Gurkeerat Singh,16.285714285714285,125.7352941176470
9,P Negi,17.65,129.7794117647058
9,SA Yadav,21.714285714285715,130.75268817204
9,Q de Kock,29.04,132.2404371584699
9,KK Nair,25.17391304347826,126.973684210526
9,KL Rahul,30.208333333333332,125.6499133448873
9,DJG Sammy,19.666666666666668,122.4066390041493
9,SV Samson,25.464285714285715,124.4328097731239
9,M Vohra,24.53846153846154,132.7323162274618
9,CJ Anderson,27.42105263157895,129.9251870324189
9,AR Patel,20.2,128.118393234672
9,SS Iyer,27.82758620689655,128.5031847133758
9,KS Williamson,31.615384615384617,129.2452830188679
9,SW Billings,22.6,134.5238095238095
9,MJ Guptill,21.0,132.1678321678321
9,Ishan Kishan,21.266666666666666,129.149797570850
9,UT Khawaja,21.166666666666668,127.
9,N Rana,31.214285714285715,128.9085545722713
9,MP Stoinis,23.285714285714285,123.4848484848484
9,A Choudhary,25.0,125.
9,SP Jackson,19.0,122.5806451612903
